Industry,Year-Month,Value,percentage change
"Amusement, gambling, and recreation industries",2016-12,1649.6,-0.9249249249249303
"Amusement, gambling, and recreation industries",2017-01,1646.9,-0.16367604267699676
"Amusement, gambling, and recreation industries",2017-02,1652.9,0.36432084522435293
"Amusement, gambling, and recreation industries",2017-03,1651.2,-0.10284953717708545
"Amusement, gambling, and recreation industries",2017-04,1664.1,0.78125
"Amusement, gambling, and recreation industries",2017-05,1670.7,0.3966107806021357
"Amusement, gambling, and recreation industries",2017-06,1678.6,0.47285568923205457
"Amusement, gambling, and recreation industries",2017-07,1682.8,0.2502085070892335
"Amusement, gambling, and recreation industries",2017-08,1694.6,0.7012122652721553
"Amusement, gambling, and recreation industries",2017-09,1682.9,-0.6904284196860511
"Amusement, gambling, and recreation industries",2017-10,1690.9,0.4753698972012499
"Amusement, gambling, and recreation industries",2017-11,1690.7,-0.011828020580761933
"Amusement, gambling, and recreation industries",2017-12,1687.5,-0.18927071627137249
"Amusement, gambling, and recreation industries",2018-01,1697.4,0.5866666666666687
"Amusement, gambling, and recreation industries",2018-02,1696.6,-0.0471309060916858
"Amusement, gambling, and recreation industries",2018-03,1701.8,0.30649534362843234
"Amusement, gambling, and recreation industries",2018-04,1686.8,-0.8814196732871094
"Amusement, gambling, and recreation industries",2018-05,1701.9,0.8951861512924042
"Amusement, gambling, and recreation industries",2018-06,1720.3,1.0811446030906557
"Amusement, gambling, and recreation industries",2018-07,1721.8,0.08719409405335554
"Amusement, gambling, and recreation industries",2018-08,1730.9,0.5285166686026299
"Amusement, gambling, and recreation industries",2018-09,1713.5,-1.0052573805534704
"Amusement, gambling, and recreation industries",2018-10,1707.7,-0.33848847388385783
"Amusement, gambling, and recreation industries",2018-11,1708.7,0.05855829478245145
"Amusement, gambling, and recreation industries",2018-12,1709.0,0.017557207233576122
"Amusement, gambling, and recreation industries",2019-01,1737.9,1.6910473961381012
"Amusement, gambling, and recreation industries",2019-02,1734.9,-0.17262213015708516
"Amusement, gambling, and recreation industries",2019-03,1736.7,0.1037523776586502
"Amusement, gambling, and recreation industries",2019-04,1736.1,-0.034548281223012456
"Amusement, gambling, and recreation industries",2019-05,1740.2,0.2361615114336857
"Amusement, gambling, and recreation industries",2019-06,1742.7,0.143661648086435
"Amusement, gambling, and recreation industries",2019-07,1747.0,0.24674355884546362
"Amusement, gambling, and recreation industries",2019-08,1752.8,0.33199771036060977
"Amusement, gambling, and recreation industries",2019-09,1755.3,0.14262893655865305
"Amusement, gambling, and recreation industries",2019-10,1761.8,0.37030707001652896
"Amusement, gambling, and recreation industries",2019-11,1767.2,0.3065047110909269
"Amusement, gambling, and recreation industries",2019-12,1776.4,0.5205975554549491
"Amusement, gambling, and recreation industries",2020-01,1784.7,0.4672371087592886
"Amusement, gambling, and recreation industries",2020-02,1791.6,0.3866195999327582
"Amusement, gambling, and recreation industries",2020-03,1738.5,-2.963831212324175
"Amusement, gambling, and recreation industries",2020-04,812.6,-53.25855622663216
"Amusement, gambling, and recreation industries",2020-05,819.7,0.8737386167856354
"Amusement, gambling, and recreation industries",2020-06,1034.9,26.253507380749053
"Amusement, gambling, and recreation industries",2020-07,1143.3,10.474441975070036
"Amusement, gambling, and recreation industries",2020-08,1161.2,1.5656433132161363
"Amusement, gambling, and recreation industries",2020-09,1309.7,12.788494660695825
"Amusement, gambling, and recreation industries",2020-10,1330.2,1.5652439489959535
"Amusement, gambling, and recreation industries",2020-11,1353.6,1.7591339648173054
"Amusement, gambling, and recreation industries",2020-12,1285.3,-5.045803782505908
"Amusement, gambling, and recreation industries",2021-01,1280.3,-0.3890142379211037
"Amusement, gambling, and recreation industries",2021-02,1316.5,2.827462313520268
"Amusement, gambling, and recreation industries",2021-03,1348.7,2.4458792252183947
"Amusement, gambling, and recreation industries",2021-04,1408.7,4.448728405130864
"Amusement, gambling, and recreation industries",2021-05,1438.9,2.1438205437637636
"Amusement, gambling, and recreation industries",2021-06,1451.4,0.8687191604697997
"Amusement, gambling, and recreation industries",2021-07,1487.1,2.459694088466291
"Amusement, gambling, and recreation industries",2021-08,1509.5,1.506287405016482
"Amusement, gambling, and recreation industries",2021-09,1530.8,1.4110632659821043
"Amusement, gambling, and recreation industries",2021-10,1544.7,0.908021949307547
"Amusement, gambling, and recreation industries",2021-11,1564.6,1.2882760406551341
"Amusement, gambling, and recreation industries",2021-12,1573.3,0.5560526652179432
"Amusement, gambling, and recreation industries",2022-01,1583.4,0.6419627534481664
"Amusement, gambling, and recreation industries",2022-02,1597.5,0.8904888215232942
"Amusement, gambling, and recreation industries",2022-03,1608.6,0.6948356807511713
"Amusement, gambling, and recreation industries",2022-04,1618.3,0.6030088275519097
"Amusement, gambling, and recreation industries",2022-05,1625.4,0.4387320027189112
"Amusement, gambling, and recreation industries",2022-06,1622.8,-0.15996062507691589
"Amusement, gambling, and recreation industries",2022-07,1644.8,1.3556815380823206
"Amusement, gambling, and recreation industries",2022-08,1660.5,0.9545233463035041
"Amusement, gambling, and recreation industries",2022-09,1674.8,0.8611863896416772
"Amusement, gambling, and recreation industries",2022-10,1691.9,1.0210174349176038
"Amusement, gambling, and recreation industries",2022-11,1704.9,0.7683669247591451
"Amusement, gambling, and recreation industries",2022-12,1733.8,1.69511408293741
"Amusement, gambling, and recreation industries",2023-01,1727.1,-0.3864344215019022
"Amusement, gambling, and recreation industries",2023-02,1737.8,0.6195356377743044
"Amusement, gambling, and recreation industries",2023-03,1746.1,0.4776153757624524
"Amusement, gambling, and recreation industries",2023-04,1756.2,0.5784319340244037
"Amusement, gambling, and recreation industries",2023-05,1765.2,0.5124701059104897
"Amusement, gambling, and recreation industries",2023-06,1774.8,0.543847722637647
"Amusement, gambling, and recreation industries",2023-07,1783.2,0.47329276538201626
"Amusement, gambling, and recreation industries",2023-08,1787.6,0.24674742036787656
"Amusement, gambling, and recreation industries",2023-09,1770.1,-0.9789662116804654
"Amusement, gambling, and recreation industries",2023-10,1787.0,0.9547483193039996
"Amusement, gambling, and recreation industries",2023-11,1797.4,0.5819809736989479
"Amusement, gambling, and recreation industries",2023-12,1810.4,0.7232669411372017
Apparel manufacturing,2014-01,143.5,
Apparel manufacturing,2014-02,143.0,-0.34843205574912606
Apparel manufacturing,2014-03,142.5,-0.34965034965035446
Apparel manufacturing,2014-04,141.4,-0.7719298245614015
Apparel manufacturing,2014-05,139.6,-1.2729844413012836
Apparel manufacturing,2014-06,139.5,-0.07163323782234388
Apparel manufacturing,2014-07,139.2,-0.21505376344086446
Apparel manufacturing,2014-08,139.1,-0.07183908045976795
Apparel manufacturing,2014-09,139.3,0.14378145219267058
Apparel manufacturing,2014-10,139.0,-0.2153625269203263
Apparel manufacturing,2014-11,138.0,-0.7194244604316502
Apparel manufacturing,2014-12,137.3,-0.5072463768115876
Apparel manufacturing,2015-01,139.2,1.383831026948279
Apparel manufacturing,2015-02,137.6,-1.1494252873563204
Apparel manufacturing,2015-03,137.2,-0.29069767441860517
Apparel manufacturing,2015-04,135.6,-1.1661807580174877
Apparel manufacturing,2015-05,135.9,0.22123893805310324
Apparel manufacturing,2015-06,136.1,0.14716703458423908
Apparel manufacturing,2015-07,136.3,0.14695077149156077
Apparel manufacturing,2015-08,136.3,0.0
Apparel manufacturing,2015-09,136.0,-0.22010271460015662
Apparel manufacturing,2015-10,135.6,-0.2941176470588225
Apparel manufacturing,2015-11,135.3,-0.22123893805308104
Apparel manufacturing,2015-12,135.4,0.07390983000739038
Apparel manufacturing,2016-01,134.2,-0.886262924667669
Apparel manufacturing,2016-02,133.4,-0.5961251862891093
Apparel manufacturing,2016-03,132.6,-0.5997001499250421
Apparel manufacturing,2016-04,131.9,-0.5279034690799267
Apparel manufacturing,2016-05,131.1,-0.6065200909780244
Apparel manufacturing,2016-06,130.9,-0.15255530129670847
Apparel manufacturing,2016-07,129.6,-0.9931245225362928
Apparel manufacturing,2016-08,129.5,-0.07716049382715529
Apparel manufacturing,2016-09,130.4,0.6949806949807069
Apparel manufacturing,2016-10,129.0,-1.0736196319018454
Apparel manufacturing,2016-11,128.8,-0.15503875968991832
Apparel manufacturing,2016-12,127.9,-0.6987577639751552
Apparel manufacturing,2017-01,125.6,-1.798279906176714
Apparel manufacturing,2017-02,124.6,-0.79617834394905
Apparel manufacturing,2017-03,122.8,-1.4446227929374
Apparel manufacturing,2017-04,121.2,-1.3029315960912058
Apparel manufacturing,2017-05,120.4,-0.660066006600657
Apparel manufacturing,2017-06,119.6,-0.6644518272425293
Apparel manufacturing,2017-07,118.7,-0.7525083612040073
Apparel manufacturing,2017-08,117.2,-1.263689974726201
Apparel manufacturing,2017-09,115.0,-1.8771331058020535
Apparel manufacturing,2017-10,115.7,0.6086956521739184
Apparel manufacturing,2017-11,115.3,-0.34572169403630504
Apparel manufacturing,2017-12,115.3,0.0
Apparel manufacturing,2018-01,115.4,0.08673026886383273
Apparel manufacturing,2018-02,114.5,-0.7798960138648225
Apparel manufacturing,2018-03,115.6,0.9606986899563186
Apparel manufacturing,2018-04,116.6,0.865051903114189
Apparel manufacturing,2018-05,115.5,-0.9433962264150941
Apparel manufacturing,2018-06,114.0,-1.2987012987012991
Apparel manufacturing,2018-07,113.7,-0.2631578947368429
Apparel manufacturing,2018-08,112.9,-0.7036059806508344
Apparel manufacturing,2018-09,112.1,-0.7085916740478426
Apparel manufacturing,2018-10,112.3,0.1784121320249854
Apparel manufacturing,2018-11,111.9,-0.3561887800534236
Apparel manufacturing,2018-12,111.8,-0.08936550491510653
Apparel manufacturing,2019-01,113.1,1.1627906976744207
Apparel manufacturing,2019-02,111.0,-1.8567639257294433
Apparel manufacturing,2019-03,111.9,0.8108108108108247
Apparel manufacturing,2019-04,111.3,-0.5361930294906281
Apparel manufacturing,2019-05,111.7,0.3593890386343279
Apparel manufacturing,2019-06,111.5,-0.17905102954342
Apparel manufacturing,2019-07,110.8,-0.627802690582957
Apparel manufacturing,2019-08,110.8,0.0
Apparel manufacturing,2019-09,109.4,-1.2635379061371799
Apparel manufacturing,2019-10,108.5,-0.822669104204754
Apparel manufacturing,2019-11,106.5,-1.8433179723502335
Apparel manufacturing,2019-12,105.9,-0.5633802816901401
Apparel manufacturing,2020-01,105.0,-0.8498583569405138
Apparel manufacturing,2020-02,103.9,-1.0476190476190417
Apparel manufacturing,2020-03,103.2,-0.6737247353224229
Apparel manufacturing,2020-04,70.6,-31.589147286821717
Apparel manufacturing,2020-05,79.9,13.17280453257792
Apparel manufacturing,2020-06,86.3,8.010012515644549
Apparel manufacturing,2020-07,84.3,-2.3174971031286185
Apparel manufacturing,2020-08,87.6,3.9145907473309594
Apparel manufacturing,2020-09,89.3,1.9406392694063967
Apparel manufacturing,2020-10,90.4,1.2318029115341744
Apparel manufacturing,2020-11,87.9,-2.765486725663713
Apparel manufacturing,2020-12,92.3,5.005688282138787
Apparel manufacturing,2021-01,90.7,-1.7334777898158071
Apparel manufacturing,2021-02,90.9,0.22050716648291946
Apparel manufacturing,2021-03,90.5,-0.44004400440044167
Apparel manufacturing,2021-04,90.8,0.33149171270718814
Apparel manufacturing,2021-05,90.9,0.11013215859032588
Apparel manufacturing,2021-06,91.0,0.11001100110010764
Apparel manufacturing,2021-07,91.2,0.219780219780219
Apparel manufacturing,2021-08,90.9,-0.3289473684210509
Apparel manufacturing,2021-09,91.7,0.8800880088008833
Apparel manufacturing,2021-10,91.7,0.0
Apparel manufacturing,2021-11,92.4,0.7633587786259666
Apparel manufacturing,2021-12,93.1,0.7575757575757347
Apparel manufacturing,2022-01,91.9,-1.2889366272824776
Apparel manufacturing,2022-02,93.4,1.6322089227421177
Apparel manufacturing,2022-03,93.4,0.0
Apparel manufacturing,2022-04,92.0,-1.4989293361884481
Apparel manufacturing,2022-05,92.6,0.6521739130434634
Apparel manufacturing,2022-06,93.2,0.6479481641468832
Apparel manufacturing,2022-07,93.4,0.21459227467810482
Apparel manufacturing,2022-08,92.1,-1.3918629550321304
Apparel manufacturing,2022-09,91.5,-0.6514657980455918
Apparel manufacturing,2022-10,92.2,0.7650273224043769
Apparel manufacturing,2022-11,92.1,-0.10845986984816536
Apparel manufacturing,2022-12,90.4,-1.845819761129197
Apparel manufacturing,2023-01,91.2,0.8849557522123908
Apparel manufacturing,2023-02,91.2,0.0
Apparel manufacturing,2023-03,91.0,-0.21929824561404132
Apparel manufacturing,2023-04,91.5,0.5494505494505475
Apparel manufacturing,2023-05,90.6,-0.9836065573770592
Apparel manufacturing,2023-06,90.2,-0.44150110375275053
Apparel manufacturing,2023-07,89.3,-0.9977827050997812
Apparel manufacturing,2023-08,89.4,0.11198208286675726
Apparel manufacturing,2023-09,89.1,-0.3355704697986739
Apparel manufacturing,2023-10,88.6,-0.561167227833892
Apparel manufacturing,2023-11,88.6,0.0
